Start,Open_Daily,Open_Log_Returns_Daily,Open_Without_Noise_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Without_Noise_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Without_Noise_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Without_Noise_Quarterly,High_Daily,High_Log_Returns_Daily,High_Without_Noise_Daily,High_Weekly,High_Log_Returns_Weekly,High_Without_Noise_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Without_Noise_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Without_Noise_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Without_Noise_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Without_Noise_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Without_Noise_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Without_Noise_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Without_Noise_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Without_Noise_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Without_Noise_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Without_Noise_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Without_Noise_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Without_Noise_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Without_Noise_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Without_Noise_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Without_Noise_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Without_Noise_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Without_Noise_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Without_Noise_Quarterly
2022-10-12,19060.6544,-0.004939333951252237,19060.6544,,,19273.529805895996,,,19021.13141649479,,,19409.76006865078,19206.1014,-0.012859463394206195,19206.1014,,,19654.62975249682,,,19291.038958237208,,,19820.481932853567,19024.1102,0.03931596230161894,19024.1102,,,18938.219835231783,,,18778.246579747938,,,19279.050696559956,19157.977348440418,-0.011557972761041549,19157.977348440418,,,19287.601932503774,,,19253.988646261172,,,19954.91134249811,57228996065.67247,-0.14722543267099594,57228996065.67247,,,63672572071.90629,,,68467499666.37312,,,69584193769.21938,366398495488.1397,0.0046378540848953185,366398495488.1397,,,371380999587.8073,,,365407348444.17694,,,374514950822.3549
2022-10-13,19155.03423228382,-0.011709878528074083,19155.03423228382,,,19288.43127947767,,,19580.39539951975,,,20011.190613202023,19454.67640300039,-0.022196324332783603,19454.67640300039,,,19462.055289110496,,,19605.44804779039,,,19917.947941542174,18290.6714,-0.04313954498844444,18290.6714,,,18949.556109682926,,,18938.954010873596,,,19639.729477458048,19380.689298843845,0.009834326478229228,19380.689298843845,,,19111.554684253086,,,19267.65332119067,,,19602.950236589895,66306380332.599304,-0.35544858523054046,66306380332.599304,,,65894567488.13963,,,60082871453.9409,,,76202239533.05818,364703127203.40576,-0.025234040656034882,364703127203.40576,,,368335273697.0883,,,371328999027.25635,,,378927394873.8114
2022-10-14,19380.655778675835,0.010290196642126324,19380.655778675835,,,19112.725416535417,,,19233.271168706895,,,19606.95339405646,19891.3268,0.03435504252632697,19891.3268,,,19478.486895834612,,,19543.91619772354,,,20231.33882381997,19096.9897,0.0037102066758791037,19096.9897,,,18746.5768076454,,,18918.27940558649,,,19521.859525346026,19191.0274,0.007119363485440945,19191.0274,,,19152.89289225979,,,19128.933604310536,,,20100.76777159642,94607306808.88889,0.5342501830723494,94607306808.88889,,,62459845208.24889,,,61828879733.75646,,,76291429473.86766,374023157206.51544,0.019427544771731652,374023157206.51544,,,366064160328.50446,,,368656978120.9278,,,380915671103.5028
2022-10-15,19182.2476,0.006075592495344013,19182.2476,,,19154.895481306416,,,19116.817458786216,,,20089.49009789313,19219.5647,-0.009219939781731887,19219.5647,,,19176.689387554805,,,19173.3918441031,,,20021.615989327813,19026.2672,-0.002089146036108961,19026.2672,,,19215.430069162307,,,18108.64560922892,,,20113.755099153233,19054.8847,-0.010687226313798526,19054.8847,,,19231.59295376237,,,18567.802897037003,,,19860.133414948774,55450156103.111115,0.5675631662533965,55450156103.111115,,,55177889145.95099,,,63611718740.26682,,,68544231098.92496,366826934382.24664,-0.0012380469238406503,366826934382.24664,,,368340065242.9309,,,358882379073.3139,,,383911533210.8531
2022-10-16,19066.0574,-0.009934141840475436,19066.0574,19202.961635349166,0.0013776504776852104,19230.961322299692,,,18542.650779558004,,,19832.963591311927,19397.587347108052,-0.012967192406209908,19397.587347108052,19420.253104061565,-0.0009820461051193823,19303.233696897332,,,18787.279563434087,,,19680.50260134044,19066.0574,-0.0051470344643220435,19066.0574,18927.837993288045,-0.0004751075203766747,19116.651062916062,,,18016.18593837551,,,18975.61390039429,19259.620646181156,-0.015379411375649507,19259.620646181156,19175.016430742253,-0.0031216365619497802,19310.836873330514,,,18412.676779995505,,,19303.44039806672,31434982424.97561,-0.4386767376741003,31434982424.97561,58229345354.254295,-0.01582788012298253,44585201269.48779,,,64826843869.97331,,,62952066501.56769,367281364584.85333,-0.012048282326310373,367281364584.85333,367872573661.07825,-0.000511184867072659,367822419191.1251,,,352812445283.6326,,,370147420913.019
2022-10-17,19256.406229271728,-0.01492765329921681,19256.406229271728,,,19281.894600773554,,,18434.63125653637,,,19303.84134597816,19650.7575,-0.0017651955155905598,19650.7575,,,19691.403774720417,,,18933.08658379646,,,19575.99326517569,19164.44403703787,0.0024920784291741485,19164.44403703787,,,18904.332136761834,,,18452.10450369994,,,19010.482657726865,19558.1117,0.010642421490127242,19558.1117,,,19291.595335677604,,,18862.52519518313,,,19494.831007345234,48744779299.55556,-0.252484358043481,48744779299.55556,,,55071400913.10586,,,59966296715.50545,,,66727014648.468506,371733239025.5138,-0.00398828403163811,371733239025.5138,,,370298400271.5922,,,359514364083.1899,,,371548522844.2962
2022-10-18,19546.0154,0.011155770008422479,19546.0154,,,19288.68270646643,,,18875.89781645941,,,19500.05957514923,19685.47556208583,0.01785660201409883,19685.47556208583,,,19462.536726384853,,,19220.751624172404,,,19821.161712075333,19116.7442,7.904901119454637e-05,19116.7442,,,19011.739927395403,,,18477.63137593114,,,19283.93166174386,19351.0697,0.011751884595005535,19351.0697,,,19226.65965800265,,,18564.032199566238,,,20009.766945660373,62745223680.0,0.026948333217170384,62745223680.0,,,58426190653.659706,,,56468977764.265114,,,68935904808.1675,373218777171.6507,0.013463748806646986,373218777171.6507,,,369045398220.4124,,,362592606897.88837,,,372648475937.70294
2022-10-19,19329.1763,0.010690983695261454,19329.1763,,,19238.773660442792,,,18527.513981017335,,,20023.29823611158,19337.0797,0.00046961754893298915,19337.0797,,,19625.34297313054,,,18841.845580880763,,,20501.510699039496,19115.2331,0.009055895436321227,19115.2331,,,19011.016575688587,,,18346.513861304476,,,19855.51502318035,19124.9892,0.004299863666404326,19124.9892,,,19331.041110188515,,,18683.2596961026,,,20095.268232200007,61076924387.55556,0.19117473670891164,61076924387.55556,,,57050705442.75613,,,60424721148.07571,,,67967295913.878,368227529158.4145,0.004847730415398567,368227529158.4145,,,371281083143.0723,,,356877759512.06934,,,385674553996.87036
2022-10-20,19123.6291,0.00423874326836905,19123.6291,,,19323.22721973875,,,18691.48292993836,,,20075.135044881004,19328.0008,0.005021038190279465,19328.0008,,,19491.88534076446,,,18966.02791458233,,,20374.183171170785,18942.909,0.010594532795603672,18942.909,,,19066.653264709883,,,18694.90269807217,,,19183.2660263059,19042.9309,-0.0064590693786162464,19042.9309,,,19221.53939160035,,,18903.59364557488,,,19043.23395927433,50448821589.333336,-0.11715102741906368,50448821589.333336,,,59125977535.93788,,,60706260976.06537,,,71102964888.6529,366446781146.04663,0.0029983528145198987,366446781146.04663,,,369266233364.616,,,359969883547.11053,,,382079617490.96985
2022-10-21,19042.7405,-0.0062712535324259,19042.7405,,,19218.193762718864,,,18897.578631151962,,,18993.16578113322,19231.1974,-0.0009026302239572051,19231.1974,,,19478.745304631433,,,19075.860675155924,,,19027.004845505904,18743.2771,-0.019890563937179268,18743.2771,,,18858.39346704144,,,18727.82901227086,,,17773.444355098585,19166.3286,-0.0019038392880700219,19166.3286,,,19170.669645568534,,,18998.01840930616,,,18115.98058953418,56719066040.888885,0.10323078212664133,56719066040.888885,,,56221526002.028,,,56732076459.62444,,,81435393494.06598,365349689963.558,-0.005773324081499226,365349689963.558,,,366686470940.28815,,,362967468215.0456,,,353798490546.63074
2022-10-22,19162.5376,-0.0021508604024242295,19162.5376,,,19170.54374698765,,,18978.388063512244,,,18122.710987309576,19248.563896599386,-0.021633125122022458,19248.563896599386,,,19216.076561230322,,,19445.163826765092,,,17938.39348785817,19119.823901167147,0.0004032859202906562,19119.823901167147,,,19314.251206895056,,,18919.611503526026,,,17925.859275443043,19202.852966626622,-0.01785120179106125,19202.852966626622,,,19314.266530126315,,,19387.87489007961,,,17916.4588330294,51155992135.111115,0.5561159946261919,51155992135.111115,,,48350664601.82533,,,61903735332.95766,,,69669064189.64648,367465072645.98773,-0.004665927250552256,367465072645.98773,,,368179175269.08685,,,365887533141.3615,,,344311942426.51416
2022-10-23,19203.7979,-0.018609378981496765,19203.7979,19237.757575610245,-0.0022676641776443887,19315.76993589413,,,19354.66751898018,,,17938.87733495233,19669.50723132347,0.004643765829436206,19669.50723132347,19450.083155715525,0.0005271532458824662,19553.338962659862,,,19681.30481283884,,,17963.0760254283,19112.1147,-0.004124786399321564,19112.1147,19044.935148315002,-0.00019864410627379704,19338.26901152077,,,19368.0553538277,,,17804.653947644176,19548.7249,0.010972774908188458,19548.7249,19285.001138089516,0.0016361191717111493,19630.94229557893,,,19597.704018324195,,,18145.089076536162,29334480681.923344,-0.6742192913173145,29334480681.923344,51460755402.05254,-0.023769261442991994,44431843391.759796,,,58089612897.188484,,,48964324803.30377,369183644189.07056,-0.004639603140894322,369183644189.07056,368803533328.60596,0.0003203847902830768,371022155109.29224,,,373086906007.8513,,,344506589249.9589
2022-10-24,19564.5146,0.012048138618104904,19564.5146,,,19605.92977423829,,,19627.65261179461,,,18163.852299059734,19578.3784,-0.040543853137146195,19578.3784,,,20178.57020714667,,,19774.66473861288,,,19766.386078428513,19191.1109,-0.0031970176347975478,19191.1109,,,19219.46552810296,,,19606.633804354424,,,17940.61040251809,19335.3937,-0.039323454554053346,19335.3937,,,19837.244650516597,,,19618.6039568965,,,19483.962653921968,57568925283.55556,-0.08095155213263192,57568925283.55556,,,63974387516.16189,,,60419664004.7666,,,70826759729.44019,370900489444.81616,-0.012286473816333637,370900489444.81616,,,377359752720.659,,,375366906105.67816,,,365992065496.1328
2022-10-25,19330.2129,-0.03814565267907276,19330.2129,,,19839.5151118967,,,19601.357473615797,,,19480.79873194051,20388.4725,-0.026838835707571826,20388.4725,,,20258.686532662647,,,19896.27100815685,,,19689.328384363176,19252.5634,-0.04137931970592531,19252.5634,,,19567.51224730796,,,19549.331551174102,,,18917.739884013743,20110.87556138642,-0.03147941282928236,20110.87556138642,,,19981.82727284164,,,19567.36208924388,,,19326.850174325824,62423042787.55556,-0.5813621184002993,62423042787.55556,,,77040282183.19193,,,62594114710.96017,,,71081002609.00122,375485658697.5232,-0.047066471631849016,375485658697.5232,,,380968208620.81323,,,378880415305.1913,,,371546571948.6036
2022-10-26,20081.820635392454,-0.03354107393096543,20081.820635392454,,,19997.113400488273,,,19534.971711927952,,,19376.75887853971,20943.084644609105,0.003938939166124742,20943.084644609105,,,20668.06338191323,,,20112.880702799834,,,20116.372324283224,20065.933676103705,-0.009119144646606157,20065.933676103705,,,19759.725523839104,,,19429.377673069186,,,19400.452012025922,20754.023972750903,0.02290875469957023,20754.023972750903,,,20294.946886786194,,,20008.754821775987,,,19684.89110268694,111641919374.22224,0.1304753145816078,111641919374.22224,,,80134625110.95502,,,72904891687.01047,,,72384534706.01077,393580944072.768,-0.004160252264400153,393580944072.768,,,387504839060.4411,,,377599468596.59814,,,375311704445.71857
2022-10-27,20766.8098868083,0.023109313982621366,20766.8098868083,,,20291.31987578526,,,19998.845236575875,,,19651.72563967091,20860.753363645697,0.006097032761861873,20860.753363645697,,,20672.987075898738,,,20357.780298607606,,,20076.76389883413,20249.754699154917,0.008715391287055278,20249.754699154917,,,20009.96023384187,,,19844.24195992874,,,19537.58413334497,20283.97974929017,-0.015860464827612414,20283.97974929017,,,20297.433560509624,,,20033.553236751548,,,19979.20503144098,97985674211.55556,0.12111605494001913,97985674211.55556,,,87567040028.48853,,,74062310811.42021,,,73117409385.29259,395221750804.9847,0.011490546401970982,395221750804.9847,,,389203430202.6941,,,385590354822.9243,,,379122217907.5337
2022-10-28,20292.405845082885,-0.014820007687390831,20292.405845082885,,,20293.17115151848,,,20028.686038472635,,,19963.70624267511,20733.95161696074,-0.0129192877406506,20733.95161696074,,,20845.68696833714,,,20441.73143826413,,,20884.147457138322,20074.037,-0.024111622012120176,20074.037,,,19954.893418026513,,,19900.070867513266,,,19876.88290669638,20608.2579,-0.009837320001442301,20608.2579,,,20445.39017565949,,,20286.425492671104,,,21079.939291848208,86808559758.22223,0.10506717549095215,86808559758.22223,,,84254131935.84848,,,77227529261.30379,,,64399090581.46657,390706428379.93945,-0.01902262080951217,390706428379.93945,,,389906853974.70685,,,385854024633.6311,,,387347459452.6554
2022-10-29,20595.37894230647,-0.010357725607574265,20595.37894230647,,,20442.84907711671,,,20255.109413260725,,,21087.975843674118,21003.5573107331,0.004459695462525661,21003.5573107331,,,20520.013836584272,,,20386.434723340455,,,20913.935435603245,20563.937,0.0021214368808210337,20563.937,,,20551.57214805978,,,19841.656619968893,,,21121.720715520518,20811.988365564033,0.009182942189961333,20811.988365564033,,,20533.397556964006,,,20003.01735595412,,,20913.855390628436,78150625137.77777,0.18835181913675456,78150625137.77777,,,78238339331.58232,,,75551070132.32231,,,60516085299.31448,398209829528.50415,0.0028412787233791786,398209829528.50415,,,393574925392.7404,,,385725702642.63885,,,401757113358.6619
2022-10-30,20809.808812007188,0.009123397164736584,20809.808812007188,20205.850231656754,-0.007511944305648633,20537.72012733963,,,19979.840357522044,,,20913.75050241107,20910.0964,0.0049484800915260575,20910.0964,20631.184890849807,-0.008693975586190042,20597.695896696925,,,20330.207634746537,,,20784.33351769535,20520.358146870312,0.01128298001522518,20520.358146870312,19988.24211744699,-0.007955327973763957,20440.910127504118,,,19448.043676613117,,,20651.06114183182,20621.7479,0.005703807622769708,20621.7479,20360.895306998787,-0.008386449671441308,20531.282512562877,,,19856.585802453003,,,20517.236723541086,64733978709.333336,0.018713003068304604,64733978709.333336,79901817894.60318,-0.014084329045041855,61019232927.35805,,,78455284692.15523,,,49828080597.017914,397080010238.25275,0.010200857257974842,397080010238.25275,388740730166.6841,-0.008286162305538568,392453097707.42535,,,381933984027.11145,,,396279472425.70526
2022-10-31,20620.8161,0.006085655617714538,20620.8161,,,20505.101928698852,19611.72120237945,-0.001732351378680402,19872.621273308956,,,20467.343782562148,20806.8788,0.007547078897329331,20806.8788,,,20934.852956563765,19876.170877859808,-0.0018983478473382379,20157.525888603734,,,20676.31290446891,20290.128635933703,-0.004131442135813203,20290.128635933703,,,20108.780372899186,19366.007508364048,-0.0018786585983976945,19664.3451900577,,,20452.76117381063,20504.46022827177,0.0011177144489257487,20504.46022827177,,,20549.523140080528,19646.086641753056,-0.0019081189043682377,20182.78591654848,,,20534.532496324922,63533875356.44444,-0.1670654637485267,63533875356.44444,,,72523149175.1887,61487953354.389244,-0.0028891550327645216,73781801380.7112,,,56341816845.147156,393050043238.5031,0.00017794073261229995,393050043238.5031,,,393677035863.5953,376085343118.01965,-0.0019105437549696667,381113248716.34766,,,394095080420.9127
2022-11-01,20495.705989306138,0.000669973905221093,20495.705989306138,,,20547.716962182083,,,20181.92305507418,,,20496.908031229093,20650.43871945188,-0.00394314763268022,20650.43871945188,,,20868.73481752255,,,20692.74460337601,,,20594.809412281214,20374.129531257524,0.014846693700742682,20374.129531257524,,,20283.41159580663,,,19283.282629178128,,,20119.17679257811,20481.5549,0.016244847680385262,20481.5549,,,20566.37587669129,,,19984.529151960414,,,20061.94702017375,75086343466.66667,0.08301279710185973,75086343466.66667,,,81194929316.75842,,,80848785273.30446,,,60130879390.59432,392980109848.03986,0.004589381822715568,392980109848.03986,,,394526490343.00806,,,385349901028.1396,,,388864444419.8656
2022-11-02,20481.979,0.01631412023416512,20481.979,,,20579.23063868609,,,19967.930431332785,,,20021.875395549097,20732.0272,0.0172735543784058,20732.0272,,,21092.75862586678,,,20126.48010804473,,,20834.24931100317,20073.875475937806,0.0005261442398720186,20073.875475937806,,,20345.297758218792,,,19737.782481426693,,,20032.069861718828,20151.523076525573,-0.0028282110532507113,20151.523076525573,,,20716.70425284992,,,19923.999152147528,,,20783.382238286955,69104918001.77777,-0.255839404462545,69104918001.77777,,,82687221349.28342,,,81971232806.88057,,,57724812192.24017,391180706308.4784,0.007646102351355698,391180706308.4784,,,398192107014.37616,,,381783713058.5039,,,392957973875.6046
2022-11-03,20150.544414721982,-0.0027126037863161876,20150.544414721982,,,20714.36711055245,,,19923.54616814907,,,20780.22289133059,20376.986634951623,-0.040211087810777243,20376.986634951623,,,20983.43982432707,,,20444.72581538229,,,20698.021984781968,20063.3165,-0.006338336740055088,20063.3165,,,20450.454226258615,,,19743.64600588543,,,19851.289478669147,20208.596506640253,-0.04581915658052993,20208.596506640253,,,20607.51706943049,,,20202.101001075374,,,20188.42061832199,89252131697.77777,0.0355001112463983,89252131697.77777,,,83647466453.3774,,,79414910157.3573,,,63299009876.94654,388201104277.5447,-0.02178323940568695,388201104277.5447,,,397269308222.8767,,,386779905785.8024,,,389840867655.9571
2022-11-04,20205.27906093952,-0.045489260261651114,20205.27906093952,,,20607.797629142813,,,20159.51412925476,,,20204.239571506114,21213.06458202115,-0.011623790221438163,21213.06458202115,,,21014.352731051185,,,20530.512403224595,,,21275.26611087833,20190.888425917114,-0.04384065202139087,20190.888425917114,,,20260.835000176485,,,19679.569526903702,,,20343.260906902942,21156.078,-0.005914909387050377,21156.078,,,20600.933562216997,,,20022.06746549255,,,21367.996144165012,86139251797.33333,-0.08659423181525532,86139251797.33333,,,81156878970.26118,,,80899092593.75183,,,74285711074.57915,396750156851.1303,-0.030059905452129856,396750156851.1303,,,395525728892.2838,,,386109139176.2198,,,395124198768.5679
2022-11-05,21145.628,-0.007383272145136965,21145.628,,,20604.55424351072,,,19984.359992462185,,,21337.42433960685,21461.0794385223,0.005143016327742388,21461.0794385223,,,20652.28223659778,,,20477.52263216141,,,21519.59828427875,21095.7603,0.00869853412957587,21095.7603,,,20306.865606993313,,,19411.061930757416,,,21565.244766481745,21281.5851,0.01746859696803595,21281.5851,,,20356.981899008533,,,19538.65435709031,,,21791.08701621741,93930901873.77776,0.5383531595882415,93930901873.77776,,,79189080018.82042,,,83682532683.21446,,,61057721486.1194,408857490033.202,0.0054712256101614445,408857490033.202,,,394104021087.4521,,,381174726226.7767,,,413634081140.9821
2022-11-06,21302.3297,0.018198173097871053,21302.3297,20628.897466423947,-0.00204531619116178,20365.571644038475,,,19530.917950598796,,,21786.475548848473,21350.9881,0.014536219966486307,21350.9881,20941.637639278135,-0.001611165156418829,20450.78529679534,,,19891.860957090612,,,21817.9175370186,20913.0539,0.022523710658828727,20913.0539,20428.736109863734,-0.0011021925954628376,19563.456989898812,,,19277.94966813051,,,21623.623643995576,20913.0539,0.015483241479239596,20913.0539,20670.978815919658,-0.0006068394920349234,19817.769746421385,,,19691.31913376823,,,21772.859719118493,54828288042.666664,-0.3166770068109803,54828288042.666664,75982244319.49205,-0.024187148414401123,81694710398.85011,,,79314594422.83795,,,49353176372.50698,406626646751.16785,0.021266120114712943,406626646751.16785,396806608186.86664,-0.0018131963180369783,385418870159.5367,,,376535010366.7829,,,414170720548.29175
2022-11-07,20918.1723,0.015776328254284433,20918.1723,,,19813.415967238958,,,19705.09307089337,,,21804.984390283338,21042.8703,0.018477376474967562,21042.8703,,,20543.096023362552,,,19854.906703596735,,,22879.5386106379,20447.2795,0.1476151018234336,20447.2795,,,18658.477731958825,,,18873.703430927206,,,21140.83819364408,20591.7459,0.1055790943746922,20591.7459,,,19472.753432473684,,,19215.670027193584,,,22178.065606608518,75255069696.0,-0.433444574818262,75255069696.0,,,103697875380.14108,,,74776897802.47615,,,61114844495.2537,398070575313.9509,0.06011375556399553,398070575313.9509,,,378660087451.69275,,,371494577890.48016,,,425234727929.5823
2022-11-08,20590.7499,0.10463300443913116,20590.7499,,,19495.240775465598,,,19209.34128748662,,,22136.039552439506,20657.6234,0.10671386712230001,20657.6234,,,19903.13274902397,,,19382.273392218067,,,22461.049549724026,17641.1588,0.11959827125410746,17641.1588,,,18282.56313771614,,,18547.11868019779,,,21523.74554639787,18528.52092702272,0.15997603441426556,18528.52092702272,,,18832.506211941585,,,18751.69549018499,,,21893.98405065403,116085599715.55556,-0.34943994855822386,116085599715.55556,,,115675089381.7743,,,78347807860.66054,,,81103735745.3471,374846106438.49927,0.10988902276837102,374846106438.49927,,,368830414273.6878,,,364552247453.42706,,,421507834215.6945
2022-11-09,18545.16181674136,0.1540460284631744,18545.16181674136,,,18862.74660087053,,,18727.054969668032,,,21872.73004363995,18566.716755985264,0.02108721542268403,18566.716755985264,,,19434.249433609413,,,19273.21173827697,,,22283.87934359702,15652.5911,-0.013600712318707568,15652.5911,,,17631.882646434915,,,18259.81877004184,,,20187.631529603812,15789.342422998145,-0.10801895062860158,15789.342422998145,,,18275.836368895078,,,18622.63441066019,,,20224.923194784908,164641074119.1111,0.06672863693611597,164641074119.1111,,,111227969135.44215,,,81607171800.69272,,,79694107217.9458,335837205845.98627,0.03187436297878599,335837205845.98627,,,358705873401.7111,,,360401668030.41907,,,414495730796.8888
2022-11-10,15897.516595524545,-0.10131662764654685,15897.516595524545,,,18284.47478873792,,,18640.284390093704,,,20144.628181818218,18179.295573160125,0.028117328408826345,18179.295573160125,,,18630.88701778399,,,18779.264425876016,,,20752.861988275785,15866.931777499693,-0.0363265128331144,15866.931777499693,,,17018.037135456212,,,17666.128650632934,,,19661.289358837268,17590.41467373285,0.02803017903245699,17590.41467373285,,,17473.16885648732,,,17946.67790810844,,,20127.57601906387,154013330318.22223,0.34929426582243284,154013330318.22223,,,111478168336.29805,,,81132340569.43233,,,96797860297.43295,325301411702.0083,-0.008383353766089816,325301411702.0083,,,343918341728.29877,,,351510754485.903,,,387325541905.7828
2022-11-11,17592.6207,0.03145707621304824,17592.6207,,,17480.165832743387,,,17930.368727381916,,,20096.45745440153,17675.2616,0.03494590012708715,17675.2616,,,18072.244561926997,,,18200.353917867673,,,20743.73951827847,16453.919131783343,-0.011222725823641767,16453.919131783343,,,16147.544900221752,,,17494.899137369976,,,19905.04691284086,17104.1984,0.017814462865929304,17104.1984,,,16888.24333394146,,,17981.459375549606,,,20460.80067461916,108607980856.88889,0.46624956689694047,108607980856.88889,,,105784447701.68977,,,77298381121.38623,,,79941068166.88866,328039991720.39703,0.015563554505228071,328039991720.39703,,,329667016488.22565,,,343607513498.7122,,,390927295642.4343
2022-11-12,17047.8221,0.014584491503002743,17047.8221,,,16895.278639054242,,,18309.422548728995,,,20423.011519573414,17068.2517,0.007921804170900496,17068.2517,,,17199.014513109574,,,18350.862365186626,,,20362.288888978845,16639.61702414627,0.022295362687786032,16639.61702414627,,,16428.855997218227,,,17481.605306358386,,,20129.4376116962,16802.1943,0.02728174059953294,16802.1943,,,16689.925891583647,,,17821.908257716117,,,20023.773257323493,68135292657.77778,0.5338096833176185,68135292657.77778,,,91214862869.86803,,,67459475668.321144,,,51896926829.623886,322974047734.48645,0.012004285098666571,322974047734.48645,,,323372544677.9597,,,346344974740.5365,,,386515756870.7888
2022-11-13,16800.9926,0.028351261141799446,16800.9926,18199.005144609415,0.03536165176684194,16697.70906337018,,,17789.52993415979,,,,16933.5745,-0.012814976359400819,16933.5745,18589.084832735058,0.029206930766766396,17081.35112873992,,,18104.78232847666,,,,16272.7358,0.027058781105805917,16272.7358,16996.31901906133,0.036488223699381324,16425.877956632645,,,17271.204015076662,,,,16349.997597081689,-0.01701887428933604,16349.997597081689,17536.630602976486,0.0305205266241342,16900.19173070213,,,17496.473567061457,,,,39952276053.333336,-0.4798215822836934,39952276053.333336,103812946202.4127,0.021910863901846933,64812056446.8501,,,68421429121.84458,,,,319120153090.6926,0.0112920992674307,319120153090.6926,343455641692.2887,0.03319338948805544,320445896692.9814,,,340168859216.69867,,,
2022-11-14,16331.35217790576,-0.01717629028683279,16331.35217790576,,,16863.540007504143,,,17487.085262976416,,,,17151.974261932253,0.00381341621610721,17151.974261932253,,,17280.38349768859,,,17549.304874018933,,,,15838.3193,-0.044265046312351404,15838.3193,,,16203.415205121319,,,16263.879648765014,,,,16630.63746440169,-0.015766745092157107,16630.63746440169,,,16800.697800541995,,,16749.07733171527,,,,64554331975.111115,-0.06474763553162399,64554331975.111115,,,62941260736.331566,,,70018196564.38458,,,,315536886023.03705,-0.022146117556824867,315536886023.03705,,,321780979140.1631,,,326765520999.8069,,,
2022-11-15,16614.28715429449,-0.016946228805183636,16614.28715429449,,,16790.073450639036,,,16726.420948653442,,,,17086.6912,0.005778457476362079,17086.6912,,,17042.76741710896,,,16994.90142842796,,,,16555.1515,0.008543151422911921,16555.1515,,,16376.654334071553,,,15994.78110509308,,,,16894.9265,0.013192274529385508,16894.9265,,,16683.139577817386,,,16429.40438899605,,,,68872354801.77777,0.17495172958461416,68872354801.77777,,,62948839037.12876,,,71117172603.68578,,,,322602754990.9194,0.0055937736122819845,322602754990.9194,,,320841541232.7936,,,317437683499.07104,,,
2022-11-16,16898.2358,0.01357482683445048,16898.2358,,,16693.951446869632,,,16453.50596163857,,,,16988.2412,0.015398233083588335,16988.2412,,,17164.117521483306,,,16980.23719536615,,,,16414.320759624643,-0.0020596040760532774,16414.320759624643,,,16351.928593034247,,,16266.615634456612,,,,16673.507711410086,-0.0010419380501006357,16673.507711410086,,,16754.046176669242,,,16721.141395953,,,,57818172615.111115,0.11268120980403348,57818172615.111115,,,57215657653.30024,,,64814829501.686676,,,,320803225984.05316,0.005452597876218134,320803225984.05316,,,322527263662.98193,,,321129310084.7742,,,
2022-11-17,16670.395122861475,-0.00135044506327001,16670.395122861475,,,16744.940339401317,,,16737.293338269825,,,,16728.656008038848,-0.013374067996647592,16728.656008038848,,,16965.056919943592,,,17111.12827181327,,,,16448.1626,-0.006838322597073056,16448.1626,,,16397.473296341253,,,16139.16928707452,,,,16690.889527338422,-0.0012126364176224885,16690.889527338422,,,16594.879579381002,,,16279.718360836865,,,,51656804096.0,0.08833871293632596,51656804096.0,,,57947244159.80692,,,59309628334.544426,,,,319058775211.65137,-0.007813399622807018,319058775211.65137,,,320182765892.28845,,,321275005284.1991,,,
2022-11-18,16692.922783418253,-0.0007005672499201495,16692.922783418253,,,16589.527718290854,,,16246.887839234336,,,,16953.88897429152,0.008698334239230065,16953.88897429152,,,16838.66134639167,,,16599.446226848984,,,,16561.0259,-0.0002494160002608922,16561.0259,,,16151.143346821085,,,15874.828746455081,,,,16711.141784652442,-0.0002810190219940447,16711.141784652442,,,16454.303010113217,,,16285.979605022996,,,,47289260010.59233,0.34960765385160736,47289260010.59233,,,51731763857.38911,,,61105585930.74392,,,,321561473484.1119,0.0056103619099084475,321561473484.1119,,,316669034238.2405,,,312984901842.1098,,,
